                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15172
Model:                            GLM   Df Residuals:                    14972
Model Family:                Binomial   Df Model:                          199
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -3148.0
Date:                Sun, 24 Mar 2024   Deviance:                       6295.9
Time:                        21:02:15   Pearson chi2:                 1.44e+04
No. Iterations:                     9   Pseudo R-squ. (CS):            0.05922
Covariance Type:            nonrobust                                         
================================================================================
                   coef    std err          z      P>|z|      [0.025      0.975]
--------------------------------------------------------------------------------
VOL_LAG23     1.236e-07   1.09e-07      1.135      0.256   -8.98e-08    3.37e-07
VOL_LAG24     1.157e-08    1.5e-07      0.077      0.938   -2.82e-07    3.05e-07
VOL_LAG25     6.586e-08   1.28e-07      0.513      0.608   -1.86e-07    3.18e-07
VOL_LAG26    -2.104e-08   1.61e-07     -0.131      0.896   -3.36e-07    2.94e-07
VOL_LAG27    -5.129e-08   1.97e-07     -0.261      0.794   -4.37e-07    3.34e-07
VOL_LAG28    -1.096e-07   2.26e-07     -0.484      0.628   -5.53e-07    3.34e-07
VOL_LAG29    -1.068e-07   2.15e-07     -0.497      0.619   -5.28e-07    3.14e-07
VOL_LAG3      7.095e-08   9.37e-08      0.757      0.449   -1.13e-07    2.55e-07
VOL_LAG30     1.544e-07   1.09e-07      1.417      0.156   -5.91e-08    3.68e-07
VOL_LAG31    -5.634e-08   2.03e-07     -0.278      0.781   -4.54e-07    3.41e-07
VOL_LAG32    -8.427e-08   2.16e-07     -0.391      0.696   -5.07e-07    3.38e-07
VOL_LAG33    -1.625e-07    2.6e-07     -0.625      0.532   -6.72e-07    3.47e-07
VOL_LAG34    -3.892e-08   2.09e-07     -0.186      0.853   -4.49e-07    3.71e-07
VOL_LAG35    -6.239e-08   2.21e-07     -0.282      0.778   -4.96e-07    3.71e-07
VOL_LAG36     8.378e-08   1.29e-07      0.652      0.515   -1.68e-07    3.36e-07
VOL_LAG37     8.717e-09   1.57e-07      0.055      0.956      -3e-07    3.17e-07
VOL_LAG38     1.034e-07   1.24e-07      0.834      0.404    -1.4e-07    3.46e-07
VOL_LAG39    -1.965e-07   3.01e-07     -0.653      0.514   -7.86e-07    3.93e-07
VOL_LAG4      -2.16e-09   1.08e-07     -0.020      0.984   -2.14e-07     2.1e-07
VOL_LAG40    -7.897e-08   2.28e-07     -0.346      0.729   -5.27e-07    3.69e-07
VOL_LAG41     1.089e-07   1.36e-07      0.803      0.422   -1.57e-07    3.75e-07
